StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CONSENTFORM,ID_Prolific,VAL_1,VAL_2,VAL_2_4_TEXT,VAL_3,Q1.1,Q1.2,Q1.3,Q1.3_5_TEXT,Q1.3_6_TEXT,Q1.4,Q1.5,Q1.6,Q1.7,Q1.7_10_TEXT,Q1.8,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q3.1,Q3.2,Q3.3,Q3.4,Q3.5,Q3.6,Q3.7,Q3.8,Q3.9,Q3.10,Q3.11,Q3.12,Q4.1,Q4.2,Q4.3,Q4.4,Q4.5,Q4.6,Q4.7,Q5.1,Q5.2,Q6.1,Q6.1_4_TEXT,Q6.2,Q6.2_4_TEXT,Q7.1,Q8.1,Q8.2,Q8.3,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,SC9,SC10,PROLIFIC_PID,Condition,CorrectAnswers
30/09/2022 19:00,30/09/2022 19:28,0,100,1725,1,30/09/2022 19:28,R_UcsbNsKpk9gfgyt,,,,,53.8119,-3.0226,anonymous,EN-GB,45,614c8dd508d065d05cc8dd11,3,1,,"1,2,3,9,13",1,4,"4,6",,Historian,3,5,5,"1,2,3,5",,5,2,3,1,4,4,3,4,1,2,3,7,6,7,7,7,7,6,6,6,6,5,6,7,7,7,N/A,4,N/A,7,7,7,1,,1,,N/A,,,,18,32,20,21,17,9,10,14,76,0,,WATCHA,9
30/09/2022 19:18,30/09/2022 19:47,0,100,1730,1,30/09/2022 19:47,R_2wzycm9BcafYGid,,,,,51.5808,-0.3793,anonymous,EN-GB,45,6315fe25e70567e43c4febdb,3,1,,"2,13",2,2,6,,Administrator ,1,4,3,"1,2",,2,2,3,4,4,4,2,3,1,2,3,3,6,4,3,3,4,5,6,3,3,1,5,7,6,7,All were clear.,3,Can't recall any.,6,3,1,1,,1,,No,,,,14,29,13,10,9,8,7,4,46,0,,WATCHC,8
30/09/2022 19:20,30/09/2022 19:49,0,100,1743,1,30/09/2022 19:49,R_2ccqpQcM7IN6mLI,,,,,51.2604,-1.0825,anonymous,EN-GB,45,62ebdf145cae8113bb5b1140,2,1,,"1,2,3,11,12",2,3,6,,,2,2,3,"4,10",Anime,2,2,3,1,4,4,2,4,1,2,3,6,4,5,5,6,6,6,6,5,5,5,6,7,7,7,They're were none,4,They're were none,7,6,4,1,,1,,No,,,,17,32,15,17,16,10,5,10,65,0,,WATCHA,10
30/09/2022 19:18,30/09/2022 19:47,0,100,1746,1,30/09/2022 19:47,R_2P7hJKPC0jB2a2e,,,,,51.4537,-0.232,anonymous,EN-GB,45,60fd30932e74f14c65600b1b,3,1,,"1,2,13",1,5,6,,artist,2,5,5,"1,2,4,8",,3,2,3,2,4,2,2,4,1,2,3,6,6,6,6,6,6,5,5,6,2,2,4,7,6,6,I did not find any words or sentences difficult to understand,2,I did not especially like any of the words or sentences,6,6,1,1,,1,,"no, thank you",,,,16,27,18,18,8,8,10,7,60,0,,WATCHA,8
30/09/2022 19:18,30/09/2022 19:47,0,100,1750,1,30/09/2022 19:47,R_2q7tfBztYlejaLG,,,,,51.5888,-0.0247,anonymous,EN-GB,45,60d60ba4fd799e149121b85b,3,1,,"1,2,3,6,8,10,13",1,4,6,,Administrative assistant,2,3,4,"2,4,5,7",,4,2,3,3,1,4,1,3,3,1,1,4,4,4,4,4,5,6,7,4,2,3,4,7,6,7,N/A,2,Nothing that I liked in particular. ,6,5,5,1,,1,,No.,,,,17,28,12,13,9,3,7,10,51,0,,WATCHC,3
30/09/2022 17:59,30/09/2022 18:28,0,100,1752,1,30/09/2022 18:28,R_3Dd4xWYEjZTItAB,,,,,53.4142,-2.228,anonymous,EN-GB,45,5f2fd7c665964e3cee79553b,3,1,,"1,2",1,4,6,,Data Analyst,1,2,4,"1,4,10",Comedy,3,2,3,1,4,4,2,4,1,2,1,2,3,2,6,7,6,3,6,5,2,2,5,6,4,1,"Particularly near the beginning of the clip, one sentence felt unrelated to the following one so it was difficult to understand what was going on. It felt that some phrases were used in a literal sense when they were meant figuratively which wouldn't apply to another language (such as in the UK we mights say ""the hair of the dog"" to imply having a drink the next day with a hangover - but if this was translated directly to another language it wouldn't make sense).
A lot of times he was used in place of she so it was difficult to work out who was being talked about. ",2,I laughed when the guy deciding what to say on his date said he couldn't imagine it because the other guy was too ugly.,5,5,3,1,,1,,I want to know what happened to the guy under the car!,3,3,2,14,18,7,19,9,9,6,8,49,7,,WATCHB,9
01/10/2022 13:37,01/10/2022 14:06,0,100,1753,1,01/10/2022 14:06,R_ByK7puXOBuzShGh,,,,,53.4467,-2.225,anonymous,EN-GB,45,60fd0b0da3a0f5c60455823e,2,1,,"1,2,3",1,2,,,,1,4,5,"1,2,4,5,6,7,8",,3,2,3,3,4,2,2,4,1,2,3,3,6,6,7,4,6,6,6,2,4,1,6,6,5,3,pronouns were sometimes wrong which confused me a little. Also couldn't read the subtitles quick enough sometimes,4,recognised some spanish words,6,6,4,1,,1,,no,1,4,2,14,24,15,17,11,8,9,10,57,6,,WATCHB,8
30/09/2022 19:19,30/09/2022 19:48,0,100,1756,1,30/09/2022 19:48,R_28IgtBb8eRJIukA,,,,,53.2402,-2.9088,anonymous,EN-GB,45,5f84e472052cf81ae5752252,2,1,,"1,3,13",1,6,6,,Psychotherapist,2,4,5,4,,3,2,3,2,4,4,1,3,1,2,3,3,5,5,3,3,3,3,2,4,3,2,4,5,3,3,Some confusion with pronouns where he/she were mixed up,1,n/a,3,3,1,1,,1,,no thank you,3,2,2,9,15,13,9,9,7,9,4,40,6,,WATCHB,7
01/10/2022 14:12,01/10/2022 14:42,0,100,1762,1,01/10/2022 14:42,R_2y29ArFw9XqezZU,,,,,53.1966,-1.4212,anonymous,EN-GB,45,62fbcfd065381d1d543a1849,2,1,,"1,2,8,10,13",1,5,6,,,1,2,3,"1,3,5,8",,4,1,2,2,1,3,1,1,3,1,3,2,2,1,1,1,2,2,2,4,4,2,5,2,5,4,N/A,4,N/A,2,4,3,1,,1,,No,,,,8,17,5,4,11,1,5,7,28,0,,WATCHC,1
30/09/2022 18:08,30/09/2022 18:37,0,100,1771,1,30/09/2022 18:37,R_sbVszeI0dFtxcml,,,,,51.5512,0.7034,anonymous,EN-GB,45,598caf6833481c000164d13d,3,1,,"1,2,13",1,3,6,,Not applicable,1,2,4,"1,2,4,7",,3,2,3,1,4,4,2,1,1,2,3,5,6,6,6,7,7,6,6,6,5,2,5,7,7,7,I didnt have any trouble understanding,7,I dont have any sentences that I especially liked.,6,6,3,1,,1,,,,,,18,34,17,20,12,9,6,9,67,0,,WATCHC,9
30/09/2022 19:18,30/09/2022 19:48,0,100,1773,1,30/09/2022 19:48,R_spo8tyy3BVkb63D,,,,,51.4469,0.0509,anonymous,EN-GB,45,59dd4d2b0fb3a90001bd91f8,3,1,,"1,2,3,5,13",1,2,,,,1,2,1,"1,2,3,5,7",,4,2,4,1,4,4,2,4,1,2,3,1,1,1,6,6,6,4,4,5,2,1,6,5,2,1,"Using He instead of she
I think some words did not translate correctly in context",4,none,2,5,2,1,,1,,No,2,2,2,13,14,3,18,9,9,3,7,43,5,,WATCHB,9
01/10/2022 13:54,01/10/2022 14:23,0,100,1774,1,01/10/2022 14:23,R_3fDAEIpwwpiOmSG,,,,,53.3992,-2.7047,anonymous,EN-GB,45,612aec9a4f35ebef2215b062,2,1,,"1,2,3,4,6,8,11,12",2,2,,,,1,4,5,"1,2,4",,3,2,3,1,2,4,2,4,1,2,3,3,3,4,6,5,6,5,5,5,3,2,5,7,7,7,There were no difficult words,4,there weren't any words that stood out to me,7,6,5,1,,1,,,,,,15,32,10,17,10,9,9,11,52,0,,WATCHC,9
30/09/2022 19:18,30/09/2022 19:48,0,100,1778,1,30/09/2022 19:48,R_1dpkfm1XeYTorJx,,,,,52.9707,-1.093,anonymous,EN-GB,45,5d06743eac143b000118ce79,3,1,,"1,2,3,5,6,10,13",1,2,,,,2,3,5,"1,2,3,4,6,8,9",,4,2,3,1,2,4,2,4,1,2,3,7,6,7,7,7,7,7,7,7,7,4,7,7,7,7,,4,the humor in the scenes with augustine,7,7,7,1,,1,,,,,,21,32,20,21,18,9,8,14,80,0,,WATCHA,9
01/10/2022 14:22,01/10/2022 14:51,0,100,1783,1,01/10/2022 14:51,R_DtWToHvDlWGD9a9,,,,,51.5131,-3.1588,anonymous,EN-GB,45,627ea6ece1432aa7127b01fa,3,1,,"1,2,3,13",1,4,6,,,2,1,3,"1,2,4,5,8",,3,2,3,2,4,4,1,4,1,2,3,2,4,4,5,6,6,5,4,5,5,2,6,5,2,4,There were discrepancies when Augustine was talking to Mr Nelson about Andrea the subtitles were saying ‘he’ rather than ‘she’ it did make things a little bit hard to understand ,4,"Mi amor, god willing, that Monica’s husband was prepared to sacrifice his relationship with her for her to go and have a baby with someone else",3,5,4,2,,1,,No other comments ,3,3,2,14,18,10,17,13,8,4,9,54,7,,WATCHB,8
30/09/2022 19:18,30/09/2022 19:48,0,100,1785,1,30/09/2022 19:48,R_2AHjXSW1EwR92r4,,,,,55.8119,-4.2573,anonymous,EN-GB,45,5d52e15363bdb100010883f1,5,1,,13,2,3,6,,retired,2,1,2,"4,6,7",,1,2,3,2,4,4,2,4,3,2,3,3,3,3,6,6,6,5,5,5,2,1,5,4,3,4,hijiste,4,Dejame pasa,3,5,1,1,,1,,no,2,2,3,15,18,9,18,8,8,3,6,50,6,,WATCHB,8
30/09/2022 19:19,30/09/2022 19:48,0,100,1785,1,30/09/2022 19:48,R_1gGvz0tJuoW3Dwh,,,,,53.3633,-2.8427,anonymous,EN-GB,45,62eaa0c33967e8f35b3fb4ac,2,1,,"1,2,3,8,10,13",2,2,6,,Administrator,2,2,2,"2,3,4,6",,4,2,1,3,2,3,1,4,1,2,1,2,2,3,6,5,6,5,6,3,5,2,5,7,6,6,Nothing was hard to understand but the way the scenes changed it was hard to keep up with what was going on all the time.,4,Nothing particularly stands out to me,6,3,2,1,,1,,n/a,,,,14,29,7,17,12,4,4,5,50,0,,WATCHA,4
30/09/2022 19:18,30/09/2022 19:48,0,100,1791,1,30/09/2022 19:48,R_STrI0ftLTkdUDxn,,,,,53.5866,-2.4354,anonymous,EN-GB,45,60faee14aa7e0ccdf1e145aa,3,1,,"1,3,13",1,3,,,,2,4,5,"1,2,3,7,9",,3,2,3,1,4,4,1,4,2,2,3,3,3,3,5,5,5,4,4,5,5,5,5,6,6,6,,5,The funny conversations between agustin and Mr Nelson,6,6,6,1,,1,,,,,,13,29,9,15,15,8,9,12,52,0,,WATCHC,8
01/10/2022 14:19,01/10/2022 14:49,0,100,1796,1,01/10/2022 14:49,R_6DRvBBjaIXCzRUR,,,,,53.3793,-1.4602,anonymous,EN-GB,45,62aa11e38f2e5735ff291c2b,3,1,,"1,2,3,10",2,3,6,,Management ,2,3,4,"1,2,9",,4,2,4,2,2,4,2,4,3,2,3,5,5,6,6,6,5,6,7,6,6,5,7,6,6,5,Sometimes the word 'him' was used instead of 'she' or 'you.',6,You are ugly.,6,7,6,2,,1,,This looks like a good programme  ,3,4,2,19,29,16,17,18,6,7,13,70,8,,WATCHB,6
30/09/2022 19:31,30/09/2022 20:01,0,100,1797,1,30/09/2022 20:01,R_3JEL9Z9RvlfXmDV,,,,,51.4528,-0.109,anonymous,EN-GB,45,62d70d1f219a25bcf1db0bfa,2,1,,1,2,3,6,,Technician ,1,5,5,"2,3,4,5",,2,2,3,4,2,2,2,4,1,2,3,6,6,6,4,5,6,2,4,5,5,4,6,6,2,6,N/A,6,"""You are pregnant"" At the end, was quite emotional ",3,5,2,1,,1,,"Just to let you know, the video on the server page does not work, I tried on chrome twice & could not get it to load, however I did manage to get the video working using a pop out function. Thus I was able to watch the whole 20 mins of the show. ",2,2,2,11,23,18,15,15,7,10,7,59,5,,WATCHB,7
30/09/2022 14:55,30/09/2022 15:25,0,100,1800,1,30/09/2022 15:25,R_3EmnXpv3xAJZw2b,,,,,53.4507,-2.3186,anonymous,EN-GB,45,598741efb24ef30001419cf9,3,1,,"1,2,5,10,13",1,4,6,,rgn,1,5,3,"1,2,5,6,7,8",,3,2,3,2,4,4,2,4,1,2,3,3,3,3,5,6,4,5,6,4,5,3,5,5,3,3,they seemed to refer to people in the third person,4,na,3,4,3,1,,1,,no,3,2,2,15,18,9,15,13,9,8,7,52,6,,WATCHB,9
30/09/2022 17:56,30/09/2022 18:26,0,100,1804,1,30/09/2022 18:26,R_qEOk35QwxWERCFz,,,,,50.7988,-1.0944,anonymous,EN-GB,45,62b2d042ae6609abd802aa95,3,1,,1,1,5,,,,1,4,5,"1,2,4,5",,2,2,3,1,4,2,2,4,1,2,3,3,5,4,6,5,6,5,5,4,4,5,5,7,7,6,n/a,6,"the language used by the assistant sending messages to andrea for his boss, also when monika said she was hurt to her soul.",7,6,6,1,,1,,enjoyable study,,,,14,33,12,17,14,9,9,12,57,0,,WATCHA,9
30/09/2022 19:19,30/09/2022 19:49,0,100,1814,1,30/09/2022 19:49,R_1JX9ockpWio9ZVy,,,,,51.167,0.2383,anonymous,EN-GB,45,5f1833a16e55c522eeaf4dbe,4,1,,"1,2,13",1,7,6,,,1,2,2,"1,2,6",,3,2,3,4,3,3,1,4,3,3,3,3,5,3,2,3,3,5,3,2,4,2,5,7,6,7,no,3,no,6,2,1,1,,1,,no thanks,,,,10,29,11,8,11,4,4,3,40,0,,WATCHA,4
01/10/2022 14:20,01/10/2022 14:50,0,100,1836,1,01/10/2022 14:50,R_1Z9tziNOYc7UtMZ,,,,,52.6042,-2.4912,anonymous,EN-GB,45,62e9a0037f25630a0325119e,3,1,,"1,2,13",1,5,4,,,2,2,4,"1,2,5",,3,2,3,1,4,4,2,4,1,2,3,3,5,3,6,6,6,6,6,7,4,4,5,7,6,6,I don't remember finding any difficult to understand.,6,"When the subtitles matched up with words I recognised, such as 'camino' in a phrase about the baby being 'on the way', and 'famiglia' (or 'familia'?) for family. I enjoyed listening to the sound of the language, even though I didn't understand it.",7,6,5,1,,1,,I wanted to watch the next episode when it finished!,,,,19,32,11,18,13,10,6,11,61,0,,WATCHA,10
01/10/2022 14:11,01/10/2022 14:42,0,100,1848,1,01/10/2022 14:42,R_1Qn4409ROR1EBRO,,,,,55.867,-4.3056,anonymous,EN-GB,45,5e5d9d83838bf30bd2a383b9,2,1,,"2,3",1,3,6,,actor,1,3,5,"1,5,8",,2,2,3,1,4,4,1,4,2,2,3,3,3,3,6,6,6,6,3,4,4,2,6,7,6,6,none,4,happy with it all,7,7,6,1,,1,,The clip was fast paced but I enjoyed it,,,,13,30,9,18,12,8,8,13,52,0,,WATCHA,8
30/09/2022 17:52,30/09/2022 18:23,0,100,1875,1,30/09/2022 18:23,R_32V2t1iAcpboXJy,,,,,51.4638,0.1434,anonymous,EN-GB,45,5f7ca9b13e20031150440b98,4,1,,"1,2,13",2,4,6,,IT Service Delivery Manager,1,3,4,"1,2",,3,2,3,2,2,4,2,1,2,2,3,4,4,5,6,6,5,5,6,5,5,4,5,3,4,3,"""...ugly with a capital...""",4,N/A,4,5,3,1,,1,,I would have preferred the subtitles with white text on a black background,3,3,3,16,18,13,17,14,6,7,8,60,8,,WATCHB,6
30/09/2022 19:20,30/09/2022 19:51,0,100,1885,1,30/09/2022 19:51,R_30tTTrAI6sQLVvy,,,,,52.4391,-1.5039,anonymous,EN-GB,45,5b421b9ac2e3810001763252,2,1,,"1,2,13",1,4,6,,retail,2,2,4,"1,2,5,8",,3,2,3,2,2,4,2,4,3,2,1,3,5,5,7,6,6,6,6,2,6,5,6,6,6,6,n/a,4,no words really stood out as special in terms of an natural conversation.,6,6,6,4,Laptop,1,,"The soap was generally easy to follow, and reminded me of an english soap but in spanish.",3,5,3,14,28,13,19,17,6,6,12,63,10,,WATCHB,6
01/10/2022 14:07,01/10/2022 14:39,0,100,1887,1,01/10/2022 14:39,R_27CJP9Id3Z71zU3,,,,,51.6539,-0.0888,anonymous,EN-GB,45,62ebd10a63cc78df8a0973ff,2,1,,"1,2,13",2,5,6,,Catastrophe Risk Analyst,2,2,5,"1,2,6,7",,3,2,4,1,4,4,1,4,4,2,1,6,6,5,5,5,6,5,5,5,5,4,5,6,6,6,I can't recall any sentences that were hard to understand,5,"Two characters greeted each other with 'Buenos Noches' which translated to goodnight which I thought was a little funny as in English, this is a typically said as a goodbye.",6,5,4,1,,1,,Surprisingly engaging story. ,,,,15,29,17,16,14,6,7,9,62,0,,WATCHA,6
01/10/2022 14:19,01/10/2022 14:51,0,100,1906,1,01/10/2022 14:51,R_3k5SuMOvjKAeOnO,,,,,54.5248,-1.2447,anonymous,EN-GB,45,595fdc1eb69238000141784e,3,1,,"2,13",1,4,,,,1,2,3,"1,5,8",,2,2,3,1,4,4,2,4,2,2,3,3,4,3,4,5,5,4,5,4,3,4,4,7,6,6,None specifically,4,None specifically,6,5,3,3,,1,,No,,,,13,29,10,14,11,9,5,8,48,0,,WATCHC,9
30/09/2022 17:48,30/09/2022 18:20,0,100,1912,1,30/09/2022 18:20,R_2qdS6xyKjoARUFh,,,,,52.4145,-1.7841,anonymous,EN-GB,45,5dac2415bb24a50017217397,3,1,,"1,2,3,13",1,4,6,,Primary Teacher,3,2,4,"1,2,5,7,8",,3,2,3,4,4,4,1,4,4,2,3,4,5,5,6,5,6,5,6,5,5,5,5,6,6,6,n/a,3,n/a,6,6,4,1,,1,,no,,,,16,27,14,17,15,7,6,10,62,0,,WATCHC,7
30/09/2022 17:45,30/09/2022 18:17,0,100,1915,1,30/09/2022 18:17,R_1gIsJy15ZZyI5Kv,,,,,56.0474,-4.9039,anonymous,EN-GB,45,6141f7a099e55e62d025435e,3,1,,"1,2,3,4,13",1,4,,,,2,2,3,"1,2,4,5,8,10","Scifi, ",2,1,3,4,4,4,1,4,3,2,3,2,2,2,2,2,3,3,5,1,4,2,2,6,5,2,"At one point it seemed to wander into references about food, when the men were discussing a relationship - was this metaphorical or a strange translation?",4,no,5,4,1,1,,1,,no,3,4,3,9,22,6,7,8,6,5,5,30,9,,WATCHB,6
30/09/2022 19:18,30/09/2022 19:50,0,100,1918,1,30/09/2022 19:50,R_3JX86GrXr1Oo1VL,,,,,53.5039,-2.1959,anonymous,EN-GB,45,5ca5fb084f3e9d0015440d1d,3,1,,"1,2,13",1,4,6,,Research Assistant Life Sciences,2,2,3,"1,2,5",,3,2,3,1,2,4,2,4,1,2,3,4,3,3,5,5,5,5,5,6,5,3,5,6,6,3,They were easy to understand except when referring to names of characters who were not at that time in the scene. It was hard to keep up with who was who.,5,When Mr Andrea was imagining his date was funny and entertaining.,6,5,5,1,,1,,No,,,,16,26,10,15,13,9,5,10,54,0,,WATCHC,9
30/09/2022 19:18,30/09/2022 19:50,0,100,1919,1,30/09/2022 19:50,R_1f6CwCoZTF2vA1h,,,,,52.2536,-1.382,anonymous,EN-GB,45,5d6efaf57e41e600016209b4,2,1,,"1,2,3,10,13",2,4,6,,Police liaison officer,3,2,2,"1,2",,3,2,3,1,2,4,2,4,2,2,3,3,3,5,6,6,6,5,6,3,5,5,5,6,6,6,N/A,5,"I liked when I was able to follow along because the words were similar to their English equivalent (like ""coffee"" or ""tea"", and I also liked being introduced to new words like ""honey"".",7,6,5,1,,1,,The only part of the story I found hard to follow was the situation with Gina/Pedro/Elena/Ernesto,,,,14,30,11,18,15,8,4,11,58,0,,WATCHA,8
30/09/2022 19:20,30/09/2022 19:52,0,100,1921,1,30/09/2022 19:52,R_2fDIBlGjp8ht7JZ,,,,,51.5026,-0.066,anonymous,EN-GB,45,6310f49ca68e1352ab47efd9,2,1,,"1,2,13",2,2,,,,1,2,2,"2,4,5,10",Fantasy,3,2,3,1,4,4,2,4,1,2,3,5,5,5,2,2,3,2,2,3,3,1,5,6,6,7,"Nothing to add, I understood it all",1,There was nothing i particularly liked,4,1,1,1,,1,,No,,,,7,24,15,7,9,10,4,2,38,0,,WATCHC,10
30/09/2022 19:21,30/09/2022 19:54,0,100,1921,1,30/09/2022 19:54,R_XYdmUX7GXg1l9Sx,,,,,53.4113,-2.9759,anonymous,EN-GB,45,5ed12660a41e2603213e1f87,3,1,,"1,2,3,10,13",2,2,6,,,1,2,3,"4,10",sci-fi,3,1,2,2,4,4,2,3,2,2,3,2,1,2,3,3,2,3,1,2,3,1,4,3,2,6,,2,there are no specific ones,2,2,1,1,,1,,,3,2,3,6,15,5,8,8,5,5,3,27,7,,WATCHB,5
30/09/2022 15:29,30/09/2022 16:01,0,100,1924,1,30/09/2022 16:01,R_1ITx6Nfr0U3L3ua,,,,,52.5941,-0.7748,anonymous,EN-GB,45,6156fef09d1ab07148870099,3,1,,"1,2,3,5,9,13",1,4,,,,1,2,3,8,,4,3,3,1,4,2,2,4,1,2,3,2,3,3,6,6,6,1,6,1,1,1,1,6,5,3,sometimes it refered to the women as a he and when someone was talking about the person in front of them they would say HE and not you,4,none,6,4,1,1,,2,,,3,4,3,8,24,8,18,3,8,5,5,37,9,,WATCHB,8
30/09/2022 19:18,30/09/2022 19:51,0,100,1932,1,30/09/2022 19:51,R_3M5LbSS9o6FfLau,,,,,53.4477,-1.2045,anonymous,EN-GB,45,5d7ebf9e93902b0001965912,3,1,,"1,2",2,5,6,,,2,2,4,"2,10",Anime,3,2,3,1,4,4,2,4,1,2,3,3,3,4,6,5,6,5,6,2,5,4,6,6,6,6,none,6,Conversion regarding setting up the date had some humorous moments,6,6,3,1,,1,,n/a,,,,13,30,10,17,15,10,6,9,55,0,,WATCHA,10
30/09/2022 19:19,30/09/2022 19:51,0,100,1942,1,30/09/2022 19:51,R_es6THJxgUsZMUbD,,,,,51.5242,-0.3976,anonymous,EN-GB,45,5d6bfd6f3a9682001bd62534,3,1,,"1,2,13",1,4,6,,primary teacher,1,2,3,1,,3,2,2,1,2,3,1,3,2,2,3,3,3,4,3,2,4,3,6,3,5,4,6,5,3,4,nor sure,3,none,4,4,3,1,,1,,no thank you,2,3,2,12,19,10,9,15,4,5,7,46,6,,WATCHB,4
30/09/2022 19:18,30/09/2022 19:51,0,100,1943,1,30/09/2022 19:51,R_2U5Z5ce4V2hkf3b,,,,,51.7219,0.4811,anonymous,EN-GB,45,575b2b408b705300078ae5e6,2,1,,"1,13",1,2,6,,HR manager,2,2,4,"1,2,4,5,7",,2,2,3,2,4,2,2,4,1,2,4,2,3,2,3,3,3,3,5,3,3,2,5,3,2,2,"The subtitles kept saying ""his"" or ""him"" when they were actually talking about a woman. ",3,There were not any words or sentences that I specially liked. ,2,5,2,1,,1,,no,3,2,2,11,12,7,9,10,7,6,7,37,6,,WATCHB,7
30/09/2022 17:53,30/09/2022 18:26,0,100,1982,1,30/09/2022 18:26,R_1BPjweIR7GdYLI4,,,,,51.9367,-0.51,anonymous,EN-GB,45,5d341b57a48ae7000114152a,2,1,,"1,2,13",1,7,6,,Scientist,1,2,3,"1,2,4,5",,3,2,3,1,2,4,2,4,1,2,3,6,5,6,6,5,5,4,5,2,4,2,3,6,7,7,N/a,4,N/a,6,4,1,1,,1,,N/a,,,,11,30,17,16,9,9,5,5,53,0,,WATCHC,9
30/09/2022 19:19,30/09/2022 19:52,0,100,1982,1,30/09/2022 19:52,R_2S8GmyCCaRMV0ly,,,,,53.4994,-2.2433,anonymous,EN-GB,45,6303809730ba6f53288a4f85,3,1,,"1,2,3,8,10,13",1,5,6,,pharmacist,1,5,5,"1,2,3,4,5",,4,2,3,2,2,3,2,4,1,2,3,3,6,7,7,7,7,6,7,7,6,5,7,7,6,7,not applicable,4,not applicable,7,6,5,1,,1,,it was like watching Neighbours but in a different language,,,,20,31,16,21,18,7,10,11,75,0,,WATCHA,7
30/09/2022 14:55,30/09/2022 15:29,0,100,2014,1,30/09/2022 15:29,R_1osQR96kx4lVL5L,,,,,50.8032,-2.8537,anonymous,EN-GB,45,61582df626e9a020f1e55bc1,3,1,,"1,2,3,13",1,4,6,,Design,1,4,5,"1,3,4,5",,4,2,3,3,2,4,2,4,2,2,3,3,3,2,6,6,7,6,7,6,6,5,5,7,7,6,"Watching this I realised I understood more Spanish than I thought. 
I didn't have trouble reading the subtitles but it all moved quite quickly which made it hard to keep up without knowing any background history of the characters. ",4,"I liked the ones I could understand like Gracious, seniore, seniorita etc, although I don't know how to spell them! :-) ",6,7,4,1,,1,,"no, other than as I previously said about the subtitles being quite quick for someone with no background knowledge of the characters portrayed. ",,,,19,30,8,19,16,7,9,11,62,0,,WATCHC,7
30/09/2022 19:19,30/09/2022 19:53,0,100,2029,1,30/09/2022 19:53,R_2yqGHkbOi96RLnZ,,,,,52.4844,-2.0609,anonymous,EN-GB,45,5c00fefa4c14cf00019cc374,3,1,,"1,2,3",2,4,6,,Police ,2,2,2,"1,3,4",,3,2,3,2,4,4,1,4,1,2,3,3,3,5,3,3,5,5,5,5,4,3,5,7,7,7,None,4,The jokes about being ugly ,7,5,2,3,,1,,None ,,,,15,32,11,11,12,8,4,7,49,0,,WATCHC,8
30/09/2022 19:21,30/09/2022 19:55,0,99,2073,0,30/09/2022 23:21,R_2zZR9Kn5ERoEH8N,,,,,,,anonymous,EN-GB,45,629f6b8c65fcae219e245284,2,1,,"1,2,3,11,13",2,2,,,,2,4,5,"1,2,4",,3,2,3,2,4,4,2,4,4,2,1,2,5,4,5,6,5,5,6,7,2,2,5,7,6,7,I didn't find anything difficult to understand.,4,Nothing really stood out except for the time that Mr. Nelson called the other guy ugly which surprised me was it was said so casually.,7,5,1,1,,1,,Thank you!,,,,18,31,11,16,9,7,9,6,54,0,,WATCHC,7
30/09/2022 19:21,30/09/2022 19:56,0,100,2085,1,30/09/2022 19:56,R_3EWIC6eQpnAX78p,,,,,53.8466,-1.8416,anonymous,EN-GB,45,629ee9680199e14b1bfafaf3,3,1,,13,2,4,6,,Self Employed Trader in Vintage and Collectable Items,2,2,4,"1,2,4,5,6,7",,1,2,3,4,4,2,2,4,3,2,3,2,4,3,4,5,6,7,6,7,5,5,6,6,6,4,I cannot think of any specific ones,5,I can't think of the specific words or sentences but there were many from the male actors in particular which seemed to be from a decade or three or four back in time. ,4,7,4,1,,1,,"It was interesting to see thanks, and I hope my feedback is useful!",,,,20,25,9,15,16,7,6,11,60,0,,WATCHC,7
30/09/2022 19:18,30/09/2022 19:53,0,99,2099,0,30/09/2022 23:18,R_30cbxTHNIvqsRA9,,,,,,,anonymous,EN-GB,45,5a771465eea3d300016de2e1,3,1,,"1,2,8,13",1,4,,,,2,4,3,"1,2,4,7",,3,2,3,1,4,4,2,4,1,2,3,3,5,4,6,5,6,5,6,3,4,4,6,6,5,5,n/a,4,N/a,6,6,2,1,,1,,n/a,,,,14,26,12,17,14,10,7,8,57,0,,WATCHC,10
30/09/2022 18:02,30/09/2022 18:37,0,100,2104,1,30/09/2022 18:37,R_1oiCCcZa2P3CESx,,,,,53.7687,-2.4667,anonymous,EN-GB,45,5f60fad1438cb2026e428741,4,1,,"2,10,13",1,4,,,,2,2,4,"1,2",,3,2,3,1,3,4,2,4,1,2,1,6,3,3,6,5,6,5,3,5,2,2,5,7,6,6,N/A,2,N/A,6,6,2,1,,1,,,,,,13,27,12,17,9,8,6,8,51,0,,WATCHC,8
